19	2	200	200	150
5581450	4645921
1260	0	782	1272	32	799	3	50	1	0	0	0
1260	0	799	1272	32	816	3	50	1	0	0	0
1260	0	816	1272	32	833	3	50	1	0	0	0
1260	0	833	1272	32	850	3	50	1	0	0	0
1260	0	850	1272	32	867	3	50	1	0	0	0
1260	0	867	1272	32	884	3	50	1	0	0	0
1260	0	884	1272	32	901	3	50	1	0	0	0
1260	0	901	1272	32	918	3	50	1	0	0	0
1260	0	918	1272	32	935	3	50	1	0	0	0
1260	0	935	1272	32	952	3	50	1	0	0	0
1260	0	952	1272	32	969	3	50	1	0	0	0
1260	0	969	1272	32	986	3	50	1	0	0	0
1260	0	986	1272	32	1003	3	50	1	0	0	0
1273	0	0	1331	14	15	4	51	1	0	0	0
1273	0	15	1331	14	30	4	51	1	0	0	0
1273	0	30	1331	14	45	4	51	1	0	0	0
1273	0	45	1331	14	60	4	51	1	0	0	0
1273	0	60	1331	14	75	4	51	1	0	0	0
1273	0	75	1331	14	90	4	51	1	0	0	0
1273	0	90	1331	14	105	4	51	1	0	0	0
1273	0	105	1331	14	120	4	51	1	0	0	0
1273	0	120	1331	14	135	4	51	1	0	0	0
1273	0	135	1331	14	150	4	51	1	0	0	0
1273	0	150	1331	14	165	4	51	1	0	0	0
1273	0	165	1331	14	180	4	51	1	0	0	0
1273	0	180	1331	14	195	4	51	1	0	0	0
1273	0	195	1331	14	210	4	51	1	0	0	0
1273	0	210	1331	14	225	4	51	1	0	0	0
1273	0	225	1331	14	240	4	51	1	0	0	0
1273	0	240	1331	14	255	4	51	1	0	0	0
1273	0	255	1331	14	270	4	51	1	0	0	0
1273	0	270	1331	14	285	4	51	1	0	0	0
1273	0	285	1331	14	300	4	51	1	0	0	0
1273	0	300	1331	14	315	4	51	1	0	0	0
1273	0	315	1331	14	330	4	51	1	0	0	0
1273	0	330	1331	14	345	4	51	1	0	0	0
1273	0	345	1331	14	360	4	51	1	0	0	0
1273	0	360	1331	14	375	4	51	1	0	0	0
1273	0	375	1331	14	390	4	51	1	0	0	0
1273	0	390	1331	14	405	4	51	1	0	0	0
1273	0	405	1331	14	420	4	51	1	0	0	0
1273	0	420	1331	14	435	4	51	1	0	0	0
1273	0	435	1331	14	450	4	51	1	0	0	0
1273	0	450	1331	14	465	4	51	1	0	0	0
1273	0	465	1331	14	480	4	51	1	0	0	0
1273	0	480	1331	14	495	4	51	1	0	0	0
1273	0	495	1331	14	510	4	51	1	0	0	0
1273	0	510	1331	14	525	4	51	1	0	0	0
1332	0	0	1371	59	36	5	52	1	0	0	0
1332	0	36	1371	59	72	5	52	1	0	0	0
1332	0	72	1371	59	108	5	52	1	0	0	0
1372	0	0	1388	16	51	6	53	1	0	0	0
1372	0	51	1388	16	102	6	53	1	0	0	0
1372	0	102	1388	16	153	6	53	1	0	0	0
1372	0	153	1388	16	204	6	53	1	0	0	0
1372	0	204	1388	16	255	6	53	1	0	0	0
1372	0	255	1388	16	306	6	53	1	0	0	0
1372	0	306	1388	16	357	6	53	1	0	0	0
1372	0	357	1388	16	408	6	53	1	0	0	0
1389	0	0	1419	31	10	7	54	1	0	0	0
1389	0	10	1419	31	20	7	54	1	0	0	0
1389	0	20	1419	31	30	7	54	1	0	0	0
1389	0	30	1419	31	40	7	54	1	0	0	0
1389	0	40	1419	31	50	7	54	1	0	0	0
1389	0	50	1419	31	60	7	54	1	0	0	0
1389	0	60	1419	31	70	7	54	1	0	0	0
1389	0	70	1419	31	80	7	54	1	0	0	0
1389	0	80	1419	31	90	7	54	1	0	0	0
1389	0	90	1419	31	100	7	54	1	0	0	0
1389	0	100	1419	31	110	7	54	1	0	0	0
1389	0	110	1419	31	120	7	54	1	0	0	0
1389	0	120	1419	31	130	7	54	1	0	0	0
1389	0	130	1419	31	140	7	54	1	0	0	0
1389	0	140	1419	31	150	7	54	1	0	0	0
1389	0	150	1419	31	160	7	54	1	0	0	0
1389	0	160	1419	31	170	7	54	1	0	0	0
1389	0	170	1419	31	180	7	54	1	0	0	0
1389	0	180	1419	31	190	7	54	1	0	0	0
1389	0	190	1419	31	200	7	54	1	0	0	0
1389	0	200	1419	31	210	7	54	1	0	0	0
1389	0	210	1419	31	220	7	54	1	0	0	0
1389	0	220	1419	31	230	7	54	1	0	0	0
1389	0	230	1419	31	240	7	54	1	0	0	0
1389	0	240	1419	31	250	7	54	1	0	0	0
1389	0	250	1419	31	260	7	54	1	0	0	0
1389	0	260	1419	31	270	7	54	1	0	0	0
1389	0	270	1419	31	280	7	54	1	0	0	0
1389	0	280	1419	31	290	7	54	1	0	0	0
1389	0	290	1419	31	300	7	54	1	0	0	0
1389	0	300	1419	31	310	7	54	1	0	0	0
1389	0	310	1419	31	320	7	54	1	0	0	0
1389	0	320	1419	31	330	7	54	1	0	0	0
1389	0	330	1419	31	340	7	54	1	0	0	0
1389	0	340	1419	31	350	7	54	1	0	0	0
1389	0	350	1419	31	360	7	54	1	0	0	0
1389	0	360	1419	31	370	7	54	1	0	0	0
1389	0	370	1419	31	380	7	54	1	0	0	0
1389	0	380	1419	31	390	7	54	1	0	0	0
1389	0	390	1419	31	400	7	54	1	0	0	0
1389	0	400	1419	31	410	7	54	1	0	0	0
1389	0	410	1419	31	420	7	54	1	0	0	0
1389	0	420	1419	31	430	7	54	1	0	0	0
1389	0	430	1419	31	440	7	54	1	0	0	0
1389	0	440	1419	31	450	7	54	1	0	0	0
1389	0	450	1419	31	460	7	54	1	0	0	0
1420	0	0	1431	11	13	8	55	1	0	0	0
1432	0	0	1447	20	5	9	56	1	0	0	0
1448	0	0	1455	20	2	10	57	1	0	0	0
1448	0	2	1455	20	4	10	57	1	0	0	0
1448	0	4	1455	20	6	10	57	1	0	0	0
1448	0	6	1455	20	8	10	57	1	0	0	0
1448	0	8	1455	20	10	10	57	1	0	0	0
1448	0	10	1455	20	12	10	57	1	0	0	0
1448	0	12	1455	20	14	10	57	1	0	0	0
1448	0	14	1455	20	16	10	57	1	0	0	0
1448	0	16	1455	20	18	10	57	1	0	0	0
1448	0	18	1455	20	20	10	57	1	0	0	0
1448	0	20	1455	20	22	10	57	1	0	0	0
1448	0	22	1455	20	24	10	57	1	0	0	0
1448	0	24	1455	20	26	10	57	1	0	0	0
1448	0	26	1455	20	28	10	57	1	0	0	0
1448	0	28	1455	20	30	10	57	1	0	0	0
1448	0	30	1455	20	32	10	57	1	0	0	0
1448	0	32	1455	20	34	10	57	1	0	0	0
1448	0	34	1455	20	36	10	57	1	0	0	0
1448	0	36	1455	20	38	10	57	1	0	0	0
1448	0	38	1455	20	40	10	57	1	0	0	0
1448	0	40	1455	20	42	10	57	1	0	0	0
1448	0	42	1455	20	44	10	57	1	0	0	0
1448	0	44	1455	20	46	10	57	1	0	0	0
1448	0	46	1455	20	48	10	57	1	0	0	0
1448	0	48	1455	20	50	10	57	1	0	0	0
1448	0	50	1455	20	52	10	57	1	0	0	0
1448	0	52	1455	20	54	10	57	1	0	0	0
1456	0	0	1485	19	19	11	58	1	0	0	0
1456	0	19	1485	19	38	11	58	1	0	0	0
1456	0	38	1485	19	57	11	58	1	0	0	0
1456	0	57	1485	19	76	11	58	1	0	0	0
1456	0	76	1485	19	95	11	58	1	0	0	0
1456	0	95	1485	19	114	11	58	1	0	0	0
1486	0	0	1497	11	21	12	59	1	0	0	0
1486	0	21	1497	11	42	12	59	1	0	0	0
1486	0	42	1497	11	63	12	59	1	0	0	0
1486	0	63	1497	11	84	12	59	1	0	0	0
1486	0	84	1497	11	105	12	59	1	0	0	0
1486	0	105	1497	11	126	12	59	1	0	0	0
1486	0	126	1497	11	147	12	59	1	0	0	0
1486	0	147	1497	11	168	12	59	1	0	0	0
1486	0	168	1497	11	189	12	59	1	0	0	0
1486	0	189	1497	11	210	12	59	1	0	0	0
1486	0	210	1497	11	231	12	59	1	0	0	0
1486	0	231	1497	11	252	12	59	1	0	0	0
1486	0	252	1497	11	273	12	59	1	0	0	0
1486	0	273	1497	11	294	12	59	1	0	0	0
1498	0	0	1541	38	35	13	60	1	0	0	0
1498	0	35	1541	38	70	13	60	1	0	0	0
1498	0	70	1541	38	105	13	60	1	0	0	0
1498	0	105	1541	38	140	13	60	1	0	0	0
1498	0	140	1541	38	175	13	60	1	0	0	0
1498	0	175	1541	38	210	13	60	1	0	0	0
1498	0	210	1541	38	245	13	60	1	0	0	0
1542	0	0	1562	25	8	14	61	1	0	0	0
1542	0	8	1562	25	16	14	61	1	0	0	0
1542	0	16	1562	25	24	14	61	1	0	0	0
1542	0	24	1562	25	32	14	61	1	0	0	0
1542	0	32	1562	25	40	14	61	1	0	0	0
1542	0	40	1562	25	48	14	61	1	0	0	0
1542	0	48	1562	25	56	14	61	1	0	0	0
1542	0	56	1562	25	64	14	61	1	0	0	0
1542	0	64	1562	25	72	14	61	1	0	0	0
1542	0	72	1562	25	80	14	61	1	0	0	0
1542	0	80	1562	25	88	14	61	1	0	0	0
1542	0	88	1562	25	96	14	61	1	0	0	0
1542	0	96	1562	25	104	14	61	1	0	0	0
1542	0	104	1562	25	112	14	61	1	0	0	0
1542	0	112	1562	25	120	14	61	1	0	0	0
1542	0	120	1562	25	128	14	61	1	0	0	0
1542	0	128	1562	25	136	14	61	1	0	0	0
1542	0	136	1562	25	144	14	61	1	0	0	0
1542	0	144	1562	25	152	14	61	1	0	0	0
1542	0	152	1562	25	160	14	61	1	0	0	0
1542	0	160	1562	25	168	14	61	1	0	0	0
1542	0	168	1562	25	176	14	61	1	0	0	0
1542	0	176	1562	25	184	14	61	1	0	0	0
1542	0	184	1562	25	192	14	61	1	0	0	0
1542	0	192	1562	25	200	14	61	1	0	0	0
1542	0	200	1562	25	208	14	61	1	0	0	0
1542	0	208	1562	25	216	14	61	1	0	0	0
1542	0	216	1562	25	224	14	61	1	0	0	0
1542	0	224	1562	25	232	14	61	1	0	0	0
1542	0	232	1562	25	240	14	61	1	0	0	0
1542	0	240	1562	25	248	14	61	1	0	0	0
1542	0	248	1562	25	256	14	61	1	0	0	0
1542	0	256	1562	25	264	14	61	1	0	0	0
1542	0	264	1562	25	272	14	61	1	0	0	0
1542	0	272	1562	25	280	14	61	1	0	0	0
1542	0	280	1562	25	288	14	61	1	0	0	0
1542	0	288	1562	25	296	14	61	1	0	0	0
1542	0	296	1562	25	304	14	61	1	0	0	0
1542	0	304	1562	25	312	14	61	1	0	0	0
1542	0	312	1562	25	320	14	61	1	0	0	0
1542	0	320	1562	25	328	14	61	1	0	0	0
1542	0	328	1562	25	336	14	61	1	0	0	0
1542	0	336	1562	25	344	14	61	1	0	0	0
1542	0	344	1562	25	352	14	61	1	0	0	0
1542	0	352	1562	25	360	14	61	1	0	0	0
1542	0	360	1562	25	368	14	61	1	0	0	0
1563	0	0	1580	17	19	15	62	1	0	0	0
1563	0	19	1580	17	38	15	62	1	0	0	0
1563	0	38	1580	17	57	15	62	1	0	0	0
1563	0	57	1580	17	76	15	62	1	0	0	0
1563	0	76	1580	17	95	15	62	1	0	0	0
1563	0	95	1580	17	114	15	62	1	0	0	0
1563	0	114	1580	17	133	15	62	1	0	0	0
1563	0	133	1580	17	152	15	62	1	0	0	0
1563	0	152	1580	17	171	15	62	1	0	0	0
1563	0	171	1580	17	190	15	62	1	0	0	0
1563	0	190	1580	17	209	15	62	1	0	0	0
1563	0	209	1580	17	228	15	62	1	0	0	0
1563	0	228	1580	17	247	15	62	1	0	0	0
1563	0	247	1580	17	266	15	62	1	0	0	0
1563	0	266	1580	17	285	15	62	1	0	0	0
1563	0	285	1580	17	304	15	62	1	0	0	0
1563	0	304	1580	17	323	15	62	1	0	0	0
1563	0	323	1580	17	342	15	62	1	0	0	0
1563	0	342	1580	17	361	15	62	1	0	0	0
1563	0	361	1580	17	380	15	62	1	0	0	0
1563	0	380	1580	17	399	15	62	1	0	0	0
1563	0	399	1580	17	418	15	62	1	0	0	0
1563	0	418	1580	17	437	15	62	1	0	0	0
1563	0	437	1580	17	456	15	62	1	0	0	0
1563	0	456	1580	17	475	15	62	1	0	0	0
1563	0	475	1580	17	494	15	62	1	0	0	0
1563	0	494	1580	17	513	15	62	1	0	0	0
1563	0	513	1580	17	532	15	62	1	0	0	0
1581	0	0	1599	18	22	16	63	1	0	0	0
1581	0	22	1599	18	44	16	63	1	0	0	0
1581	0	44	1599	18	66	16	63	1	0	0	0
1581	0	66	1599	18	88	16	63	1	0	0	0
1581	0	88	1599	18	110	16	63	1	0	0	0
1581	0	110	1599	18	132	16	63	1	0	0	0
1581	0	132	1599	18	154	16	63	1	0	0	0
1581	0	154	1599	18	176	16	63	1	0	0	0
1581	0	176	1599	18	198	16	63	1	0	0	0
1581	0	198	1599	18	220	16	63	1	0	0	0
1581	0	220	1599	18	242	16	63	1	0	0	0
1581	0	242	1599	18	264	16	63	1	0	0	0
1600	0	0	1625	25	10	17	64	1	0	0	0
1600	0	10	1625	25	20	17	64	1	0	0	0
1600	0	20	1625	25	30	17	64	1	0	0	0
1600	0	30	1625	25	40	17	64	1	0	0	0
1600	0	40	1625	25	50	17	64	1	0	0	0
19	2

200	200	150

0	41	0	30	0	39	1	27	160000	4000000	4000000	1300	1	0	Caja Monofasica Distrib 9 Circuitos

1	17	0	17	0	19	1	37	50000	4000000	4000000	1660	1	0	Anticorrosivo Gris Mate

2	3	0	8	0	3	1	66	10000	4000000	4000000	416	1	0	"Adaptador Macho Acomedida Domiciliaria PEAD 1/2"""""

3	12	0	32	0	17	1	68	20000	4000000	4000000	312	1	0	Bota De Seguridad Talla 39

4	58	0	14	0	15	1	55	70000	4000000	4000000	862	1	0	Palín Bananero para Desmachar

5	39	0	59	0	36	1	27	30000	4000000	4000000	91	1	0	"Codo 45° Soldable 1 1/2"""" X 25 un."

6	16	0	16	0	51	1	22	10000	4000000	4000000	195	1	0	Set 50 Esferas Navidad 6 cm Rojo y Verde - easy

7	30	0	31	0	10	1	61	130000	4000000	4000000	1311	1	0	Cerámicas Hidraulico Negro caja por 10 und

8	11	0	11	0	13	1	2	20000	4000000	4000000	1239	1	0	Anticorrosivo Gris 1/4 gal

9	15	0	20	0	5	1	66	10000	4000000	4000000	333	1	0	"Broca Mamposteria Premium 1/4""""X6"""""

10	7	0	20	0	2	1	81	10000	4000000	4000000	71	1	0	Guante De Poliuretano Flex  G40 Talla 10

11	29	0	19	0	19	1	83	30000	4000000	4000000	381	1	0	Pistola Sopladora 550 W 14000 Rpm

12	11	0	11	0	21	1	15	10000	4000000	4000000	247	1	0	Candado laminado, 45mm, gancho corto, blíster

13	43	0	38	0	35	1	7	10000	4000000	4000000	36	1	0	"Pistola De Calafateo 9"""" 1 x 235 mm"

14	20	0	25	0	8	1	90	10000	4000000	4000000	200	1	0	"Llave L. Hex . Corta. 7/16"""""

15	17	0	17	0	19	1	28	60000	4000000	4000000	1937	1	0	Viniltex Advanced Verde Aceituna: 1572

16	18	0	18	0	22	1	84	110000	4000000	4000000	3240	1	0	"Yee Sanitaria Reducida - 3x2"""" x 30 und"

17	25	0	25	0	10	1	5	10000	4000000	4000000	160	1	0	Paño De Limpieza Industrial x 60- 1 Rollo x 300 m

18	11	0	11	0	14	1	5	10000	4000000	4000000	413	1	0	Mapeband Easy Rollo 13cm x 10m

