intermediate.txt	V	20625000	VU	20475000	75.833333	m1	1.287234	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.751880	0.102000
intermediate.txt	V	16425000	VU	16425000	60.833333	m1	1.132653	m100	1.000000	m55	1.000000	mCG	1.000000	m2	4.000000	0.096000
intermediate.txt	V	15375000	VU	15375000	56.944444	m1	1.302083	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.869565	0.093000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.070000
intermediate.txt	V	0	VU	0	0.000000	m1	-nan(ind)	m100	-nan(ind)	m55	-nan(ind)	mCG	-nan(ind)	m2	-nan(ind)	0.000000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.054000
intermediate.txt	V	0	VU	0	0.000000	m1	-nan(ind)	m100	-nan(ind)	m55	-nan(ind)	mCG	-nan(ind)	m2	-nan(ind)	0.000000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.059000
intermediate.txt	V	0	VU	0	0.000000	m1	-nan(ind)	m100	-nan(ind)	m55	-nan(ind)	mCG	-nan(ind)	m2	-nan(ind)	0.000000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.059000
intermediate.txt	V	0	VU	0	0.000000	m1	-nan(ind)	m100	-nan(ind)	m55	-nan(ind)	mCG	-nan(ind)	m2	-nan(ind)	0.000000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.059000
intermediate.txt	V	74620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.057000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.070000
intermediate.txt	V	73820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.064000
intermediate.txt	V	73420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.050000
intermediate.txt	V	73020000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.054000
intermediate.txt	V	72620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.073000
intermediate.txt	V	72220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.065000
intermediate.txt	V	71820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.055000
intermediate.txt	V	71420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.054000
intermediate.txt	V	71020000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.055000
intermediate.txt	V	70620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.092000
intermediate.txt	V	70220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.066000
intermediate.txt	V	69820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.080000
intermediate.txt	V	69420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.051000
intermediate.txt	V	69020000	VU	63425000	99.101563	m1	1.226190	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.077000
intermediate.txt	V	69020000	VU	63425000	99.101563	m1	1.226190	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.065000
intermediate.txt	V	69020000	VU	63425000	99.101563	m1	1.226190	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.082000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.061000
intermediate.txt	V	74620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.070000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.054000
intermediate.txt	V	73820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.054000
intermediate.txt	V	73420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.056000
intermediate.txt	V	73020000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.059000
intermediate.txt	V	72620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.056000
intermediate.txt	V	72220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.061000
intermediate.txt	V	71820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.054000
intermediate.txt	V	71420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.055000
intermediate.txt	V	71020000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.066000
intermediate.txt	V	70620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.060000
intermediate.txt	V	70220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.058000
intermediate.txt	V	69820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.058000
intermediate.txt	V	69420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.089000
intermediate.txt	V	69020000	VU	63425000	99.101563	m1	1.226190	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.070000
intermediate.txt	V	69020000	VU	63425000	99.101563	m1	1.226190	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.067000
intermediate.txt	V	69020000	VU	63425000	99.101563	m1	1.226190	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.062000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.060000
intermediate.txt	V	74620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.070000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.058000
intermediate.txt	V	73820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.105000
intermediate.txt	V	73420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.053000
intermediate.txt	V	73020000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.060000
intermediate.txt	V	72620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.056000
intermediate.txt	V	72220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.064000
intermediate.txt	V	71820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.083000
intermediate.txt	V	71420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.052000
intermediate.txt	V	71020000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.059000
intermediate.txt	V	70620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.070000
intermediate.txt	V	70220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.071000
intermediate.txt	V	69820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.052000
intermediate.txt	V	69420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.076000
intermediate.txt	V	69020000	VU	63425000	99.101563	m1	1.226190	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.082000
intermediate.txt	V	69020000	VU	63425000	99.101563	m1	1.226190	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.053000
intermediate.txt	V	69020000	VU	63425000	99.101563	m1	1.226190	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.085000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.061000
intermediate.txt	V	74620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.068000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.056000
intermediate.txt	V	73820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.057000
intermediate.txt	V	73420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.062000
intermediate.txt	V	73020000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.076000
intermediate.txt	V	72620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.098000
intermediate.txt	V	72220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.071000
intermediate.txt	V	71820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.088000
intermediate.txt	V	71420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.084000
intermediate.txt	V	71020000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.073000
intermediate.txt	V	70620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.074000
intermediate.txt	V	70220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.064000
intermediate.txt	V	69820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.070000
intermediate.txt	V	69420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.049000
intermediate.txt	V	69020000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.061000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.063000
intermediate.txt	V	74620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.071000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.063000
intermediate.txt	V	73820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.089000
intermediate.txt	V	73420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.098000
intermediate.txt	V	73020000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.093000
intermediate.txt	V	72620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.104000
intermediate.txt	V	72220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.050000
intermediate.txt	V	71820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.068000
intermediate.txt	V	71420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.087000
intermediate.txt	V	71020000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.064000
intermediate.txt	V	70620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.082000
intermediate.txt	V	70220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.086000
intermediate.txt	V	69820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.088000
intermediate.txt	V	69420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.066000
intermediate.txt	V	69020000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.056000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.051000
intermediate.txt	V	74620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.088000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.064000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.060000
intermediate.txt	V	74620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.058000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.071000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.085000
intermediate.txt	V	74620000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.054000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.080000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.072000
intermediate.txt	V	74620000	VU	48000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.050000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.063000
intermediate.txt	V	73820000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.064000
intermediate.txt	V	73420000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.082000
