20	2	220	243	227
10807466	5285273
195	154	153	211	170	204	6	22	1	0	0	0
195	170	0	211	186	51	6	22	1	0	0	0
195	170	51	211	186	102	6	22	1	0	0	0
195	170	102	211	186	153	6	22	1	0	0	0
195	170	153	211	186	204	6	22	1	0	0	0
195	186	0	211	202	51	6	22	1	0	0	0
195	186	51	211	202	102	6	22	1	0	0	0
195	186	102	211	202	153	6	22	1	0	0	0
195	186	153	211	202	204	6	22	1	0	0	0
190	0	117	215	20	125	15	23	1	0	0	0
190	0	125	215	20	133	15	23	1	0	0	0
190	0	133	215	20	141	15	23	1	0	0	0
190	0	141	215	20	149	15	23	1	0	0	0
190	0	149	215	20	157	15	23	1	0	0	0
190	0	157	215	20	165	15	23	1	0	0	0
190	0	165	215	20	173	15	23	1	0	0	0
190	0	173	215	20	181	15	23	1	0	0	0
190	0	181	215	20	189	15	23	1	0	0	0
190	0	189	215	20	197	15	23	1	0	0	0
190	0	197	215	20	205	15	23	1	0	0	0
190	20	117	215	40	125	15	23	1	0	0	0
190	20	125	215	40	133	15	23	1	0	0	0
190	20	133	215	40	141	15	23	1	0	0	0
190	20	141	215	40	149	15	23	1	0	0	0
190	20	149	215	40	157	15	23	1	0	0	0
190	20	157	215	40	165	15	23	1	0	0	0
190	20	165	215	40	173	15	23	1	0	0	0
190	20	173	215	40	181	15	23	1	0	0	0
190	20	181	215	40	189	15	23	1	0	0	0
190	20	189	215	40	197	15	23	1	0	0	0
190	20	197	215	40	205	15	23	1	0	0	0
190	40	117	215	60	125	15	23	1	0	0	0
190	40	125	215	60	133	15	23	1	0	0	0
190	40	133	215	60	141	15	23	1	0	0	0
190	40	141	215	60	149	15	23	1	0	0	0
190	40	149	215	60	157	15	23	1	0	0	0
190	40	157	215	60	165	15	23	1	0	0	0
190	40	165	215	60	173	15	23	1	0	0	0
190	40	173	215	60	181	15	23	1	0	0	0
190	40	181	215	60	189	15	23	1	0	0	0
190	40	189	215	60	197	15	23	1	0	0	0
190	40	197	215	60	205	15	23	1	0	0	0
190	60	117	215	80	125	15	23	1	0	0	0
190	60	125	215	80	133	15	23	1	0	0	0
190	60	133	215	80	141	15	23	1	0	0	0
190	60	141	215	80	149	15	23	1	0	0	0
190	60	149	215	80	157	15	23	1	0	0	0
190	60	157	215	80	165	15	23	1	0	0	0
190	60	165	215	80	173	15	23	1	0	0	0
190	60	173	215	80	181	15	23	1	0	0	0
190	60	181	215	80	189	15	23	1	0	0	0
190	60	189	215	80	197	15	23	1	0	0	0
190	60	197	215	80	205	15	23	1	0	0	0
195	170	204	207	202	221	3	24	1	0	0	0
190	82	0	198	85	3	2	25	1	0	0	0
190	82	3	198	85	6	2	25	1	0	0	0
198	82	0	206	85	3	2	25	1	0	0	0
198	82	3	206	85	6	2	25	1	0	0	0
206	82	0	214	85	3	2	25	1	0	0	0
206	82	3	214	85	6	2	25	1	0	0	0
195	143	0	206	154	13	9	26	1	0	0	0
195	143	13	206	154	26	9	26	1	0	0	0
195	143	26	206	154	39	9	26	1	0	0	0
195	143	39	206	154	52	9	26	1	0	0	0
195	143	52	206	154	65	9	26	1	0	0	0
195	143	65	206	154	78	9	26	1	0	0	0
195	143	78	206	154	91	9	26	1	0	0	0
195	143	91	206	154	104	9	26	1	0	0	0
206	143	0	217	154	13	9	26	1	0	0	0
206	143	13	217	154	26	9	26	1	0	0	0
206	143	26	217	154	39	9	26	1	0	0	0
206	143	39	217	154	52	9	26	1	0	0	0
206	143	52	217	154	65	9	26	1	0	0	0
206	143	65	217	154	78	9	26	1	0	0	0
206	143	78	217	154	91	9	26	1	0	0	0
206	143	91	217	154	104	9	26	1	0	0	0
210	203	0	219	208	30	8	27	1	0	0	0
210	203	30	219	208	60	8	27	1	0	0	0
210	203	60	219	208	90	8	27	1	0	0	0
210	208	0	219	213	30	8	27	1	0	0	0
210	208	30	219	213	60	8	27	1	0	0	0
210	208	60	219	213	90	8	27	1	0	0	0
210	213	0	219	218	30	8	27	1	0	0	0
210	213	30	219	218	60	8	27	1	0	0	0
210	213	60	219	218	90	8	27	1	0	0	0
210	218	0	219	223	30	8	27	1	0	0	0
210	218	30	219	223	60	8	27	1	0	0	0
210	218	60	219	223	90	8	27	1	0	0	0
210	223	0	219	228	30	8	27	1	0	0	0
210	223	30	219	228	60	8	27	1	0	0	0
210	223	60	219	228	90	8	27	1	0	0	0
210	228	0	219	233	30	8	27	1	0	0	0
210	228	30	219	233	60	8	27	1	0	0	0
210	228	60	219	233	90	8	27	1	0	0	0
210	233	0	219	238	30	8	27	1	0	0	0
210	233	30	219	238	60	8	27	1	0	0	0
210	233	60	219	238	90	8	27	1	0	0	0
210	238	0	219	243	30	8	27	1	0	0	0
210	238	30	219	243	60	8	27	1	0	0	0
210	238	60	219	243	90	8	27	1	0	0	0
211	198	0	220	203	30	8	28	1	0	0	0
195	143	104	206	154	125	13	29	1	0	0	0
206	143	104	217	154	125	13	29	1	0	0	0
200	127	211	203	135	214	2	30	1	0	0	0
200	135	211	203	143	214	2	30	1	0	0	0
203	211	117	206	219	120	2	31	1	0	0	0
203	211	120	206	219	123	2	31	1	0	0	0
203	219	117	206	227	120	2	31	1	0	0	0
203	219	120	206	227	123	2	31	1	0	0	0
203	227	117	206	235	120	2	31	1	0	0	0
203	227	120	206	235	123	2	31	1	0	0	0
203	235	117	206	243	120	2	31	1	0	0	0
203	235	120	206	243	123	2	31	1	0	0	0
204	132	154	215	143	168	19	32	1	0	0	0
204	132	168	215	143	182	19	32	1	0	0	0
204	132	182	215	143	196	19	32	1	0	0	0
204	132	196	215	143	210	19	32	1	0	0	0
204	132	210	215	143	224	19	32	1	0	0	0
204	126	154	212	129	157	2	33	1	0	0	0
204	126	157	212	129	160	2	33	1	0	0	0
204	129	154	212	132	157	2	33	1	0	0	0
204	129	157	212	132	160	2	33	1	0	0	0
211	158	0	218	178	2	11	34	1	0	0	0
211	158	2	218	178	4	11	34	1	0	0	0
211	178	0	218	198	2	11	34	1	0	0	0
211	178	2	218	198	4	11	34	1	0	0	0
20	2

220	243	227

0	41	0	30	0	39	1	27	160000	4000000	4000000	1300	1	0	Caja Monofasica Distrib 9 Circuitos

1	17	0	17	0	19	1	37	50000	4000000	4000000	1660	1	0	Anticorrosivo Gris Mate

2	3	0	8	0	3	1	72	10000	4000000	4000000	416	1	0	"Adaptador Macho Acomedida Domiciliaria PEAD 1/2"""""

3	12	0	32	0	17	1	75	20000	4000000	4000000	312	1	0	Bota De Seguridad Talla 39

4	58	0	14	0	15	1	55	70000	4000000	4000000	862	1	0	Palín Bananero para Desmachar

5	39	0	59	0	36	1	43	30000	4000000	4000000	91	1	0	"Codo 45° Soldable 1 1/2"""" X 25 un."

6	16	0	16	0	51	1	22	10000	4000000	4000000	195	1	0	Set 50 Esferas Navidad 6 cm Rojo y Verde - easy

7	30	0	31	0	10	1	61	130000	4000000	4000000	1311	1	0	Cerámicas Hidraulico Negro caja por 10 und

8	9	0	5	0	30	1	58	10000	4000000	4000000	444	1	0	"Formón, mango comfort grip, 5/8"""

9	11	0	11	0	13	1	82	20000	4000000	4000000	1239	1	0	Anticorrosivo Gris 1/4 gal

10	15	0	20	0	5	1	89	10000	4000000	4000000	333	1	0	"Broca Mamposteria Premium 1/4""""X6"""""

11	7	0	20	0	2	1	81	10000	4000000	4000000	71	1	0	Guante De Poliuretano Flex  G40 Talla 10

12	29	0	19	0	19	1	83	30000	4000000	4000000	381	1	0	Pistola Sopladora 550 W 14000 Rpm

13	11	0	11	0	21	1	29	10000	4000000	4000000	247	1	0	Candado laminado, 45mm, gancho corto, blíster

14	43	0	38	0	35	1	75	10000	4000000	4000000	36	1	0	"Pistola De Calafateo 9"""" 1 x 235 mm"

15	20	0	25	0	8	1	90	10000	4000000	4000000	200	1	0	"Llave L. Hex . Corta. 7/16"""""

16	17	0	17	0	19	1	28	60000	4000000	4000000	1937	1	0	Viniltex Advanced Verde Aceituna: 1572

17	18	0	18	0	22	1	84	110000	4000000	4000000	3240	1	0	"Yee Sanitaria Reducida - 3x2"""" x 30 und"

18	25	0	25	0	10	1	30	10000	4000000	4000000	160	1	0	Paño De Limpieza Industrial x 60- 1 Rollo x 300 m

19	11	0	11	0	14	1	5	10000	4000000	4000000	413	1	0	Mapeband Easy Rollo 13cm x 10m

