132	1	1203	235	239
0	99999
100	0	100	120	100	150	6	2	2	0	59
0	0	0	50	100	20	6	1	1	0	60
0	0	20	50	100	40	6	1	1	0	60
0	0	40	50	100	60	6	1	1	0	60
0	0	60	50	100	80	6	1	1	0	60
0	0	80	50	100	100	6	1	1	0	60
0	0	100	50	100	120	6	1	1	0	60
0	0	120	50	100	140	6	1	1	0	60
0	0	140	50	100	160	6	1	1	0	60
50	0	0	100	100	20	6	1	1	0	60
50	0	20	100	100	40	6	1	1	0	60
50	0	40	100	100	60	6	1	1	0	60
50	0	60	100	100	80	6	1	1	0	60
50	0	80	100	100	100	6	1	1	0	60
50	0	100	100	100	120	6	1	1	0	60
50	0	120	100	100	140	6	1	1	0	60
50	0	140	100	100	160	6	1	1	0	60
100	0	0	120	100	50	6	2	2	0	60
100	0	50	120	100	100	6	2	2	0	60
100	0	100	120	100	150	6	2	2	0	60
0	0	0	30	50	80	4	1	1	0	61
0	0	80	30	50	160	4	1	1	0	61
30	0	0	60	50	80	4	1	1	0	61
30	0	80	60	50	160	4	1	1	0	61
60	0	0	90	50	80	4	1	1	0	61
60	0	80	90	50	160	4	1	1	0	61
90	0	0	120	50	80	4	1	1	0	61
90	0	80	120	50	160	4	1	1	0	61
0	50	0	100	100	20	6	2	2	0	61
0	50	20	100	100	40	6	2	2	0	61
0	50	40	100	100	60	6	2	2	0	61
0	50	60	100	100	80	6	2	2	0	61
0	50	80	100	100	100	6	2	2	0	61
0	50	100	100	100	120	6	2	2	0	61
0	50	120	100	100	140	6	2	2	0	61
0	50	140	100	100	160	6	2	2	0	61
100	60	0	120	100	150	0	3	3	0	61
0	0	0	70	50	35	3	1	1	0	62
0	0	35	70	50	70	3	1	1	0	62
0	0	70	70	50	105	3	1	1	0	62
0	0	105	70	50	140	3	1	1	0	62
0	50	0	70	100	35	3	1	1	0	62
0	50	35	70	100	70	3	1	1	0	62
0	50	70	70	100	105	3	1	1	0	62
0	50	105	70	100	140	3	1	1	0	62
0	0	140	50	100	160	12	2	2	0	62
70	0	0	120	100	20	6	3	3	0	62
70	0	20	120	100	40	6	3	3	0	62
70	0	40	120	100	60	6	3	3	0	62
70	0	60	120	100	80	6	3	3	0	62
70	0	80	120	100	100	6	3	3	0	62
70	0	100	120	100	120	6	3	3	0	62
70	0	120	120	100	140	6	3	3	0	62
70	0	140	120	100	160	6	3	3	0	62
0	0	0	90	50	25	11	1	1	0	63
0	0	25	90	50	50	11	1	1	0	63
0	0	50	90	50	75	11	1	1	0	63
0	0	75	90	50	100	11	1	1	0	63
0	0	100	90	50	125	11	1	1	0	63
0	0	125	90	50	150	11	1	1	0	63
0	50	0	90	100	25	11	1	1	0	63
0	50	25	90	100	50	11	1	1	0	63
0	50	50	90	100	75	11	1	1	0	63
0	50	75	90	100	100	11	1	1	0	63
0	50	100	90	100	125	11	1	1	0	63
0	50	125	90	100	150	11	1	1	0	63
90	0	0	105	50	110	7	2	2	0	63
90	50	0	105	100	110	7	2	2	0	63
105	0	0	120	50	110	7	2	2	0	63
105	50	0	120	100	110	7	2	2	0	63
90	0	110	115	90	160	5	3	3	0	63
0	0	0	60	50	40	2	1	1	0	64
0	50	0	60	100	40	2	1	1	0	64
60	0	0	120	50	40	2	1	1	0	64
60	50	0	120	100	40	2	1	1	0	64
0	0	40	35	50	110	3	2	2	0	64
0	50	40	35	100	110	3	2	2	0	64
35	0	40	70	50	110	3	2	2	0	64
35	50	40	70	100	110	3	2	2	0	64
70	0	40	105	50	110	3	2	2	0	64
70	50	40	105	100	110	3	2	2	0	64
0	0	110	50	90	135	11	3	3	0	64
0	0	135	50	90	160	11	3	3	0	64
50	0	110	100	90	135	11	3	3	0	64
50	0	135	100	90	160	11	3	3	0	64
105	0	40	120	50	150	13	4	4	0	64
105	50	40	120	100	150	13	4	4	0	64
0	0	0	35	50	70	3	1	1	0	65
0	50	0	35	100	70	3	1	1	0	65
35	0	0	70	50	70	3	1	1	0	65
35	50	0	70	100	70	3	1	1	0	65
70	0	0	105	50	70	3	1	1	0	65
70	50	0	105	100	70	3	1	1	0	65
0	0	70	25	50	160	5	2	2	0	65
0	50	70	25	100	160	5	2	2	0	65
25	0	70	50	50	160	5	2	2	0	65
25	50	70	50	100	160	5	2	2	0	65
50	0	70	75	50	160	5	2	2	0	65
50	50	70	75	100	160	5	2	2	0	65
75	0	70	100	50	160	5	2	2	0	65
75	50	70	100	100	160	5	2	2	0	65
105	0	0	120	50	110	7	3	3	0	65
105	50	0	120	100	110	7	3	3	0	65
0	0	0	35	50	70	3	1	1	0	66
0	50	0	35	100	70	3	1	1	0	66
35	0	0	70	50	70	3	1	1	0	66
35	50	0	70	100	70	3	1	1	0	66
70	0	0	105	50	70	3	1	1	0	66
70	50	0	105	100	70	3	1	1	0	66
0	0	70	50	25	160	5	2	2	0	66
0	25	70	50	50	160	5	2	2	0	66
0	50	70	50	75	160	5	2	2	0	66
0	75	70	50	100	160	5	2	2	0	66
50	0	70	100	25	160	5	2	2	0	66
50	25	70	100	50	160	5	2	2	0	66
50	50	70	100	75	160	5	2	2	0	66
50	75	70	100	100	160	5	2	2	0	66
105	0	0	120	50	110	7	3	3	0	66
105	50	0	120	100	110	7	3	3	0	66
0	0	0	50	50	130	9	1	1	0	67
0	50	0	50	100	130	9	1	1	0	67
50	0	0	100	50	130	9	1	1	0	67
50	50	0	100	100	130	9	1	1	0	67
0	0	130	50	90	155	11	2	2	0	67
50	0	130	100	90	155	11	2	2	0	67
100	0	0	120	40	150	0	3	3	0	67
100	40	0	120	80	150	0	3	3	0	67
0	0	0	50	50	130	9	1	1	0	68
0	50	0	50	100	130	9	1	1	0	68
50	0	0	100	50	130	9	1	1	0	68
50	50	0	100	100	130	9	1	1	0	68
0	0	130	50	90	155	11	2	2	0	68
50	0	130	100	90	155	11	2	2	0	68
100	0	0	120	40	150	0	3	3	0	68
100	40	0	120	80	150	0	3	3	0	68
0	0	0	70	50	35	3	1	1	0	69
0	0	35	70	50	70	3	1	1	0	69
0	0	70	70	50	105	3	1	1	0	69
0	0	105	70	50	140	3	1	1	0	69
0	50	0	70	100	35	3	1	1	0	69
0	50	35	70	100	70	3	1	1	0	69
0	50	70	70	100	105	3	1	1	0	69
0	50	105	70	100	140	3	1	1	0	69
70	0	0	120	50	130	9	2	2	0	69
70	50	0	120	100	130	9	2	2	0	69
70	0	130	120	90	155	5	3	3	0	69
0	0	0	70	50	35	3	1	1	0	70
0	0	35	70	50	70	3	1	1	0	70
0	0	70	70	50	105	3	1	1	0	70
0	0	105	70	50	140	3	1	1	0	70
0	50	0	70	100	35	3	1	1	0	70
0	50	35	70	100	70	3	1	1	0	70
0	50	70	70	100	105	3	1	1	0	70
0	50	105	70	100	140	3	1	1	0	70
70	0	0	120	50	130	9	2	2	0	70
70	50	0	120	100	130	9	2	2	0	70
70	0	130	120	90	155	5	3	3	0	70
0	0	0	70	50	35	3	1	1	0	71
0	0	35	70	50	70	3	1	1	0	71
0	0	70	70	50	105	3	1	1	0	71
0	0	105	70	50	140	3	1	1	0	71
0	50	0	70	100	35	3	1	1	0	71
0	50	35	70	100	70	3	1	1	0	71
0	50	70	70	100	105	3	1	1	0	71
0	50	105	70	100	140	3	1	1	0	71
70	0	0	120	50	130	9	2	2	0	71
70	50	0	120	100	130	9	2	2	0	71
70	0	130	120	90	155	5	3	3	0	71
0	0	0	70	50	35	3	1	1	0	72
0	0	35	70	50	70	3	1	1	0	72
0	0	70	70	50	105	3	1	1	0	72
0	0	105	70	50	140	3	1	1	0	72
0	50	0	70	100	35	3	1	1	0	72
0	50	35	70	100	70	3	1	1	0	72
0	50	70	70	100	105	3	1	1	0	72
0	50	105	70	100	140	3	1	1	0	72
70	0	0	120	50	130	9	2	2	0	72
70	50	0	120	100	130	9	2	2	0	72
70	0	130	120	90	155	5	3	3	0	72
0	0	0	70	50	35	3	1	1	0	73
0	0	35	70	50	70	3	1	1	0	73
0	0	70	70	50	105	3	1	1	0	73
0	0	105	70	50	140	3	1	1	0	73
0	50	0	70	100	35	3	1	1	0	73
0	50	35	70	100	70	3	1	1	0	73
0	50	70	70	100	105	3	1	1	0	73
0	50	105	70	100	140	3	1	1	0	73
70	0	0	120	50	130	9	2	2	0	73
70	50	0	120	100	130	9	2	2	0	73
70	0	130	120	90	155	5	3	3	0	73
0	0	0	70	50	35	3	1	1	0	74
0	0	35	70	50	70	3	1	1	0	74
0	0	70	70	50	105	3	1	1	0	74
0	0	105	70	50	140	3	1	1	0	74
0	50	0	70	100	35	3	1	1	0	74
0	50	35	70	100	70	3	1	1	0	74
0	50	70	70	100	105	3	1	1	0	74
0	50	105	70	100	140	3	1	1	0	74
70	0	0	120	50	130	9	2	2	0	74
70	50	0	120	100	130	9	2	2	0	74
70	0	130	120	90	155	5	3	3	0	74
0	0	0	70	50	35	3	1	1	0	75
0	0	35	70	50	70	3	1	1	0	75
0	0	70	70	50	105	3	1	1	0	75
0	0	105	70	50	140	3	1	1	0	75
0	50	0	70	100	35	3	1	1	0	75
0	50	35	70	100	70	3	1	1	0	75
0	50	70	70	100	105	3	1	1	0	75
0	50	105	70	100	140	3	1	1	0	75
70	0	0	120	50	130	9	2	2	0	75
70	50	0	120	100	130	9	2	2	0	75
70	0	130	120	90	155	5	3	3	0	75
0	0	0	70	50	35	3	1	1	0	76
0	0	35	70	50	70	3	1	1	0	76
0	0	70	70	50	105	3	1	1	0	76
0	0	105	70	50	140	3	1	1	0	76
0	50	0	70	100	35	3	1	1	0	76
0	50	35	70	100	70	3	1	1	0	76
0	50	70	70	100	105	3	1	1	0	76
0	50	105	70	100	140	3	1	1	0	76
70	0	0	120	50	130	9	2	2	0	76
70	50	0	120	100	130	9	2	2	0	76
70	0	130	120	90	155	5	3	3	0	76
0	0	0	70	50	35	3	1	1	0	77
0	0	35	70	50	70	3	1	1	0	77
0	0	70	70	50	105	3	1	1	0	77
0	0	105	70	50	140	3	1	1	0	77
0	50	0	70	100	35	3	1	1	0	77
0	50	35	70	100	70	3	1	1	0	77
0	50	70	70	100	105	3	1	1	0	77
0	50	105	70	100	140	3	1	1	0	77
70	0	0	120	50	130	9	2	2	0	77
70	50	0	120	100	130	9	2	2	0	77
70	0	130	120	90	155	5	3	3	0	77
0	0	0	90	50	25	5	1	1	0	78
0	0	25	90	50	50	5	1	1	0	78
0	0	50	90	50	75	5	1	1	0	78
0	0	75	90	50	100	5	1	1	0	78
0	0	100	90	50	125	5	1	1	0	78
0	0	125	90	50	150	5	1	1	0	78
0	50	0	90	100	25	5	1	1	0	78
0	50	25	90	100	50	5	1	1	0	78
0	50	50	90	100	75	5	1	1	0	78
0	50	75	90	100	100	5	1	1	0	78
0	50	100	90	100	125	5	1	1	0	78
0	50	125	90	100	150	5	1	1	0	78
90	0	0	115	90	50	5	2	2	0	78
90	0	50	115	90	100	5	2	2	0	78
90	0	100	115	90	150	5	2	2	0	78
0	0	0	90	50	25	5	1	1	0	79
0	0	25	90	50	50	5	1	1	0	79
0	0	50	90	50	75	5	1	1	0	79
0	0	75	90	50	100	5	1	1	0	79
0	0	100	90	50	125	5	1	1	0	79
0	0	125	90	50	150	5	1	1	0	79
0	50	0	90	100	25	5	1	1	0	79
0	50	25	90	100	50	5	1	1	0	79
0	50	50	90	100	75	5	1	1	0	79
0	50	75	90	100	100	5	1	1	0	79
0	50	100	90	100	125	5	1	1	0	79
0	50	125	90	100	150	5	1	1	0	79
90	0	0	115	90	50	5	2	2	0	79
90	0	50	115	90	100	5	2	2	0	79
90	0	100	115	90	150	5	2	2	0	79
0	0	0	90	50	25	5	1	1	0	80
0	0	25	90	50	50	5	1	1	0	80
0	0	50	90	50	75	5	1	1	0	80
0	0	75	90	50	100	5	1	1	0	80
0	0	100	90	50	125	5	1	1	0	80
0	0	125	90	50	150	5	1	1	0	80
0	50	0	90	100	25	5	1	1	0	80
0	50	25	90	100	50	5	1	1	0	80
0	50	50	90	100	75	5	1	1	0	80
0	50	75	90	100	100	5	1	1	0	80
0	50	100	90	100	125	5	1	1	0	80
0	50	125	90	100	150	5	1	1	0	80
90	0	0	115	90	50	5	2	2	0	80
90	0	50	115	90	100	5	2	2	0	80
90	0	100	115	90	150	5	2	2	0	80
0	0	0	90	50	25	5	1	1	0	81
0	0	25	90	50	50	5	1	1	0	81
0	0	50	90	50	75	5	1	1	0	81
0	0	75	90	50	100	5	1	1	0	81
0	0	100	90	50	125	5	1	1	0	81
0	0	125	90	50	150	5	1	1	0	81
0	50	0	90	100	25	5	1	1	0	81
0	50	25	90	100	50	5	1	1	0	81
0	50	50	90	100	75	5	1	1	0	81
0	50	75	90	100	100	5	1	1	0	81
0	50	100	90	100	125	5	1	1	0	81
0	50	125	90	100	150	5	1	1	0	81
90	0	0	115	90	50	5	2	2	0	81
90	0	50	115	90	100	5	2	2	0	81
90	0	100	115	90	150	5	2	2	0	81
0	0	0	90	50	25	5	1	1	0	82
0	0	25	90	50	50	5	1	1	0	82
0	0	50	90	50	75	5	1	1	0	82
0	0	75	90	50	100	5	1	1	0	82
0	0	100	90	50	125	5	1	1	0	82
0	0	125	90	50	150	5	1	1	0	82
0	50	0	90	100	25	5	1	1	0	82
0	50	25	90	100	50	5	1	1	0	82
0	50	50	90	100	75	5	1	1	0	82
0	50	75	90	100	100	5	1	1	0	82
0	50	100	90	100	125	5	1	1	0	82
0	50	125	90	100	150	5	1	1	0	82
90	0	0	115	90	50	5	2	2	0	82
90	0	50	115	90	100	5	2	2	0	82
90	0	100	115	90	150	5	2	2	0	82
0	0	0	90	50	25	5	1	1	0	83
0	0	25	90	50	50	5	1	1	0	83
0	0	50	90	50	75	5	1	1	0	83
0	0	75	90	50	100	5	1	1	0	83
0	0	100	90	50	125	5	1	1	0	83
0	0	125	90	50	150	5	1	1	0	83
0	50	0	90	100	25	5	1	1	0	83
0	50	25	90	100	50	5	1	1	0	83
0	50	50	90	100	75	5	1	1	0	83
0	50	75	90	100	100	5	1	1	0	83
0	50	100	90	100	125	5	1	1	0	83
0	50	125	90	100	150	5	1	1	0	83
90	0	0	115	90	50	5	2	2	0	83
90	0	50	115	90	100	5	2	2	0	83
90	0	100	115	90	150	5	2	2	0	83
0	0	0	90	50	25	5	1	1	0	84
0	0	25	90	50	50	5	1	1	0	84
0	0	50	90	50	75	5	1	1	0	84
0	0	75	90	50	100	5	1	1	0	84
0	0	100	90	50	125	5	1	1	0	84
0	0	125	90	50	150	5	1	1	0	84
0	50	0	90	100	25	5	1	1	0	84
0	50	25	90	100	50	5	1	1	0	84
0	50	50	90	100	75	5	1	1	0	84
0	50	75	90	100	100	5	1	1	0	84
0	50	100	90	100	125	5	1	1	0	84
0	50	125	90	100	150	5	1	1	0	84
90	0	0	115	90	50	5	2	2	0	84
90	0	50	115	90	100	5	2	2	0	84
90	0	100	115	90	150	5	2	2	0	84
0	0	0	90	50	25	5	1	1	0	85
0	0	25	90	50	50	5	1	1	0	85
0	0	50	90	50	75	5	1	1	0	85
0	0	75	90	50	100	5	1	1	0	85
0	0	100	90	50	125	5	1	1	0	85
0	0	125	90	50	150	5	1	1	0	85
0	50	0	90	100	25	5	1	1	0	85
0	50	25	90	100	50	5	1	1	0	85
0	50	50	90	100	75	5	1	1	0	85
0	50	75	90	100	100	5	1	1	0	85
0	50	100	90	100	125	5	1	1	0	85
0	50	125	90	100	150	5	1	1	0	85
90	0	0	115	90	50	5	2	2	0	85
90	0	50	115	90	100	5	2	2	0	85
90	0	100	115	90	150	5	2	2	0	85
0	0	0	90	50	25	5	1	1	0	86
0	0	25	90	50	50	5	1	1	0	86
0	0	50	90	50	75	5	1	1	0	86
0	0	75	90	50	100	5	1	1	0	86
0	0	100	90	50	125	5	1	1	0	86
0	0	125	90	50	150	5	1	1	0	86
0	50	0	90	100	25	5	1	1	0	86
0	50	25	90	100	50	5	1	1	0	86
0	50	50	90	100	75	5	1	1	0	86
0	50	75	90	100	100	5	1	1	0	86
0	50	100	90	100	125	5	1	1	0	86
0	50	125	90	100	150	5	1	1	0	86
90	0	0	115	90	50	5	2	2	0	86
90	0	50	115	90	100	5	2	2	0	86
90	0	100	115	90	150	5	2	2	0	86
0	0	0	90	50	25	5	1	1	0	87
0	0	25	90	50	50	5	1	1	0	87
0	0	50	90	50	75	5	1	1	0	87
0	0	75	90	50	100	5	1	1	0	87
0	0	100	90	50	125	5	1	1	0	87
0	0	125	90	50	150	5	1	1	0	87
0	50	0	90	100	25	5	1	1	0	87
0	50	25	90	100	50	5	1	1	0	87
0	50	50	90	100	75	5	1	1	0	87
0	50	75	90	100	100	5	1	1	0	87
0	50	100	90	100	125	5	1	1	0	87
0	50	125	90	100	150	5	1	1	0	87
90	0	0	115	90	50	5	2	2	0	87
90	0	50	115	90	100	5	2	2	0	87
90	0	100	115	90	150	5	2	2	0	87
0	0	0	90	50	25	5	1	1	0	88
0	0	25	90	50	50	5	1	1	0	88
0	0	50	90	50	75	5	1	1	0	88
0	0	75	90	50	100	5	1	1	0	88
0	0	100	90	50	125	5	1	1	0	88
0	0	125	90	50	150	5	1	1	0	88
0	50	0	90	100	25	5	1	1	0	88
0	50	25	90	100	50	5	1	1	0	88
0	50	50	90	100	75	5	1	1	0	88
0	50	75	90	100	100	5	1	1	0	88
0	50	100	90	100	125	5	1	1	0	88
0	50	125	90	100	150	5	1	1	0	88
90	0	0	115	90	50	5	2	2	0	88
90	0	50	115	90	100	5	2	2	0	88
90	0	100	115	90	150	5	2	2	0	88
0	0	0	50	50	130	15	1	1	0	89
0	50	0	50	100	130	15	1	1	0	89
50	0	0	100	50	130	15	1	1	0	89
50	50	0	100	100	130	15	1	1	0	89
0	0	130	90	50	155	5	2	2	0	89
0	50	130	90	100	155	5	2	2	0	89
100	0	0	115	50	110	13	3	3	0	89
0	0	0	50	50	130	15	1	1	0	90
0	50	0	50	100	130	15	1	1	0	90
50	0	0	100	50	130	15	1	1	0	90
50	50	0	100	100	130	15	1	1	0	90
0	0	130	90	50	155	5	2	2	0	90
0	50	130	90	100	155	5	2	2	0	90
0	0	0	50	50	130	9	1	1	0	91
0	50	0	50	100	130	9	1	1	0	91
50	0	0	100	50	130	9	1	1	0	91
50	50	0	100	100	130	9	1	1	0	91
0	0	130	90	50	155	5	2	2	0	91
0	50	130	90	100	155	5	2	2	0	91
0	0	0	35	50	70	3	1	1	0	92
35	0	0	70	50	70	3	1	1	0	92
0	50	0	50	100	130	9	2	2	0	92
50	50	0	100	100	130	9	2	2	0	92
0	50	130	90	100	155	5	3	3	0	92
0	0	70	60	50	110	2	4	4	0	92
0	0	110	60	50	150	2	4	4	0	92
70	0	0	120	50	130	9	5	5	0	92
0	0	0	50	50	130	9	1	1	0	93
0	50	0	50	100	130	9	1	1	0	93
50	0	0	100	50	130	9	1	1	0	93
50	50	0	100	100	130	9	1	1	0	93
0	0	130	90	50	155	5	2	2	0	93
0	50	130	90	100	155	5	2	2	0	93
0	0	0	50	50	130	15	1	1	0	94
0	50	0	50	100	130	15	1	1	0	94
50	0	0	100	50	130	15	2	2	0	94
50	50	0	100	100	130	15	2	2	0	94
0	0	0	50	50	130	15	1	1	0	95
0	50	0	50	100	130	15	1	1	0	95
50	0	0	100	50	130	15	2	2	0	95
50	50	0	100	100	130	15	2	2	0	95
0	0	0	50	50	130	15	1	1	0	96
0	50	0	50	100	130	15	1	1	0	96
50	0	0	100	50	130	15	2	2	0	96
50	50	0	100	100	130	15	2	2	0	96
0	0	0	50	50	130	15	1	1	0	97
0	50	0	50	100	130	15	1	1	0	97
50	0	0	100	50	130	15	2	2	0	97
50	50	0	100	100	130	15	2	2	0	97
0	0	0	50	50	130	15	1	1	0	98
0	50	0	50	100	130	15	1	1	0	98
50	0	0	100	50	130	15	2	2	0	98
50	50	0	100	100	130	15	2	2	0	98
0	0	0	50	50	130	15	1	1	0	99
0	50	0	50	100	130	15	1	1	0	99
50	0	0	100	50	130	15	2	2	0	99
50	50	0	100	100	130	15	2	2	0	99
0	0	0	50	50	130	15	1	1	0	100
0	50	0	50	100	130	15	1	1	0	100
50	0	0	100	50	130	15	2	2	0	100
50	50	0	100	100	130	15	2	2	0	100
0	0	0	50	50	130	15	1	1	0	101
0	50	0	50	100	130	15	1	1	0	101
50	0	0	100	50	130	15	2	2	0	101
50	50	0	100	100	130	15	2	2	0	101
0	0	0	50	50	130	15	1	1	0	102
0	50	0	50	100	130	15	1	1	0	102
50	0	0	100	50	130	15	2	2	0	102
50	50	0	100	100	130	15	2	2	0	102
0	0	0	50	50	130	15	1	1	0	103
0	50	0	50	100	130	15	1	1	0	103
50	0	0	100	50	130	15	2	2	0	103
50	50	0	100	100	130	15	2	2	0	103
0	0	0	50	50	130	15	1	1	0	104
0	50	0	50	100	130	15	1	1	0	104
50	0	0	100	50	130	9	2	2	0	104
50	50	0	100	100	130	9	2	2	0	104
0	0	0	50	50	45	1	1	1	0	105
0	50	0	50	100	45	1	1	1	0	105
50	0	0	100	50	130	9	2	2	0	105
50	50	0	100	100	45	1	3	3	0	105
0	0	0	45	50	50	1	1	1	0	106
0	50	0	45	100	50	1	1	1	0	106
45	0	0	90	50	50	1	1	1	0	106
45	50	0	90	100	50	1	1	1	0	106
0	0	0	45	50	50	1	1	1	0	107
0	50	0	45	100	50	1	1	1	0	107
45	0	0	90	50	50	1	1	1	0	107
45	50	0	90	100	50	1	1	1	0	107
0	0	0	45	50	50	1	1	1	0	108
0	50	0	45	100	50	1	1	1	0	108
45	0	0	90	50	50	1	1	1	0	108
45	50	0	90	100	50	1	1	1	0	108
0	0	0	45	50	50	1	1	1	0	109
0	50	0	45	100	50	1	1	1	0	109
45	0	0	90	50	50	1	1	1	0	109
45	50	0	90	100	50	1	1	1	0	109

16	1

220	243	227

0	20	1	40	1	150	1	50	10000	3	16	62	0	0	Table

1	50	0	50	1	45	1	20	10000	4000000	0	0	0	0	Tv

2	50	1	60	0	40	1	30	10000	0	4000000	16	0	0	Bed

3	50	1	70	1	35	1	100	10000	4000000	4000000	4000000	0	0	Chair

4	50	1	80	1	30	1	200	10000	4000000	4000000	4000000	0	0	Item 4

5	50	1	90	1	25	1	200	10000	4000000	4000000	4000000	0	0	Item 5

6	50	1	100	1	20	1	200	10000	4000000	4000000	4000000	0	0	Item 6

7	50	1	110	1	15	1	200	10000	4000000	4000000	4000000	0	0	Item 7

8	50	1	120	1	10	1	40	10000	4000000	4000000	4000000	0	0	Item 8

9	50	1	130	1	50	1	40	10000	4000000	4000000	4000000	0	0	Item 9

10	50	1	80	1	30	1	200	10000	4000000	4000000	4000000	0	0	Item 10

11	50	1	90	1	25	1	20	10000	4000000	4000000	4000000	0	0	Item 11

12	50	1	100	1	20	1	200	10000	4000000	4000000	4000000	0	0	Item 12

13	50	1	110	1	15	1	35	10000	4000000	4000000	4000000	0	0	Item 13

14	50	1	120	1	10	1	40	10000	4000000	4000000	4000000	0	0	Item 14

15	50	1	130	1	50	1	50	10000	4000000	4000000	4000000	0	0	Item 15


