50	1	1203	235	239
0	99999
8	50	1	120	1	10	1	40	10000	4000000	4000000	4000000	0	0	Item 8

9	50	1	130	1	50	1	40	10000	4000000	4000000	4000000	0	0	Item 9

10	50	1	80	1	30	1	50	10000	4000000	4000000	4000000	0	0	Item 10

11	50	1	90	1	25	1	20	10000	4000000	4000000	4000000	0	0	Item 11

12	50	1	100	1	20	1	30	10000	4000000	4000000	4000000	0	0	Item 12

13	50	1	110	1	15	1	35	10000	4000000	4000000	4000000	0	0	Item 13

14	50	1	120	1	10	1	40	10000	4000000	4000000	4000000	0	0	Item 14

15	50	1	130	1	50	1	50	10000	4000000	4000000	4000000	0	0	Item 15


